timestep,battery_1,battery_2,battery_3,battery_4,battery_5,battery_6,battery_7,battery_8,battery_9,battery_10,battery_11,battery_12,battery_13,battery_14,battery_15
2343.6241610738252,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.020989326715612627,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2367.7852348993288,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02080234063741211,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2391.9463087248323,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.020617020348396478,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2416.1073825503354,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.02043335100867158,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2440.268456375839,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.020251317910546338,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2464.429530201342,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.020070906477355002,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2488.5906040268455,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01989210226228991,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2512.751677852349,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.019714890947244615,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2536.912751677852,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.019539258341667323,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2561.0738255033557,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01936519038142459,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2585.234899328859,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.019192673127675076,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2609.3959731543623,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.019021692765753374,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2633.557046979866,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01885223560406378,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2657.718120805369,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01868428807298391,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2681.8791946308725,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.01851783672377807,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2706.0402684563755,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.018352868227520355,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2730.201342281879,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.018189369374027247,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2754.3624161073826,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.018027327070799865,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2778.5234899328857,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0178667283419755,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2802.6845637583892,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.017707560327288544,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2826.8456375838923,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.017549810281040717,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2851.006711409396,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0173934655710804,0.05,0.05,0.05,0.05,0.05,0.05,0.05
